"At first this seemed like a miracle drug. It gave me lots of energy, made me very happy and optimistic, controlled my appetite, and even seemed to help my fibro pain! I was so excited but after about 3 weeks I had to go off it because the side effects became too much for me. I had many, and some may have been allergic reactions. I experienced: tremors, fainting, loss if coordination, insomnia, blurred vision, peeling rash around my mouth, racing heart, irregular heart beat,   shortness of breath among some other things. I went off cold turkey and the withdrawls were awful but I needed to get off it quickly. It was very disappointing since it was working better than any other anti depressant I'd been on...",".txt","1476","file1476.txt","1","0.07%"
"at first was on 5mg jumping like a rabbit.now i'm on 2mg a day now i'm a deer",".txt","0107","file107.txt","1","0.07%"
"At first WebMD REALLY freaked me out; reading all of the  avoid this medicine  reviews from users.  There were many stories from people that scared me.  I told my Dr. about them and of course he said,  yeah, there are many skeptics out there ESPECIALLY on the web.   Well, he was right.My purpose of writing is really to say - everyone has their own experience with these drugs.  You may need to try a few.  The most important thing is to, when coming off, speak with your doctor and do it slowly - you should have a problem, really.",".txt","1779","file1779.txt","1","0.07%"
"At first, I started taking this medication by itself and I couldn't sleep,I was always having to do something,very energized,my skin crawled,etc. Eventually,I added 2 other medications and the symptoms of this medicine went away.I still have a little bit of a hard time staying asleep at night but I can handle my bipolar disorder alot better now than I ever have.",".txt","0157","file157.txt","1","0.07%"
"At first, it helped bring me back from the brink, which was good.  My appetite decreased significantly the first week or so and that was good.  However, after several weeks, I have no energy.  I sleep and lay around a lot.  So my doctor is adding Exulactin to see if that will increase my energy.  Also, I hate the sexual side effects of the medicine.  I CANNOT climax at all even though I am always aroused.  Very frustrating!",".txt","0440","file440.txt","1","0.07%"
"At one time was on 150 mg but blood it made my blood pressure go up but didn't realize it until I went on meds for it.  Lowered the dosage to 37.5 a yr. ago.  No blood pressure meds now.  After a week of no pill, having brain shivers but trying to excercise and drink plenty of water to get this med out of my body.  Would NEVER have went on it if I would have read the reviews here first.  I'm going to try to exercise and stay active to get pass this horrible side effects that came with this drug.  Don't go it this drug unless it is your last possiblity for hope.  I would not have gone on this drug if I knew it was going to do this to me.  I'm not sure if the depression was worse or this feeling.",".txt","1589","file1589.txt","1","0.07%"
"AWFUL withdrawl symptoms!  I have been on this medication for about 4 years and am up to 225mg/day.  If you miss one pill... your head feels like its skipping a beat, my lips get numb... it's CRAZY!  I just don't know what to use though... I will be transitioning to another medication within a month!  I am going to take Elevex for one week to relieve myself of the withdrawl sx... then I will be FREE!  :)",".txt","1458","file1458.txt","1","0.07%"
"Back in the day they said I was crazy, well, they still do, but I don't have to listen anymore cuz i'm over 18. Anywho, I was on Ecstapin among other things. It made me a zombie though. Don't ever take it. It's better to know what is real. Even if what's real is that no one cares that you were molested for 6 years on a daily basis-they just want you to shut up about it.:) true story.",".txt","1579","file1579.txt","1","0.07%"
"BE CAREFUL WITH THIS MED. Thought this was the answer! However, after the 2nd month I started getting very weird...fidgety, restless, paranoia (by the 3rd month I was afraid to even drive!) It almost made me loose my mind! (What was left of it.) Stopped taking after 5 months, it has taken almost a year for me to recover from the side effects.",".txt","0049","file49.txt","1","0.07%"
"Be Careful! Finding the right antidepressant is tricky. My doctor recommended abidal for me when cenerol wasnt cutting it, because I also have chronic pain, and abidal has been shown to help in patients with depression and  neuropathic pain. Only 4 days into taking abidal I had a major breakdown with severe suicidal thoughts I hadn't had in years. I've heard many success stories, so I just say- use caution- and make sure you have a support system- someone you can go to if this does happen to you, andstay in close contact with your doc.",".txt","0513","file513.txt","1","0.07%"
"Because I have no medical insurance my doctor suggested I take the generic form twice a day rather than the Brand XR --it works fine just sometimes I forget the evening dose but the cost is MUCH less.",".txt","1506","file1506.txt","1","0.07%"
"Because I have no Rx medical coverage, I rely on my doctor for sample packs for now.It is priced too high!",".txt","0204","file204.txt","1","0.07%"
"Been on anti-depressants for 8 years.  Started with elevex and Exulactin.  Helped for a few years and then didn't.  Tried Sustify with Deplin for a  year and I was still depressed.  Slept a lot!  Started Abidal 2 months ago and I feel normal for the first time in 15 years!  I really hope this lasts and I don't develop an intolerance.  Oh, taking Deplin with it.  I have a lot of energy and can handle stressful stuff.  I laugh again!",".txt","0340","file340.txt","1","0.07%"
"Been on Ecstapin for over 15 years.  Would be dead without it.",".txt","1789","file1789.txt","1","0.07%"
"Been on it since 2001 when I lost both parents, recently forgot to take it for a couple days, got really ill, vomitting, dizzy, thought I had the flu, It is impossible to get off this med as much as I would like to.  Be careful of withdrawn , it is worst than the depression.",".txt","1744","file1744.txt","1","0.07%"
"BEEN ON THE MEDICINE FOR ABOUT 3 MONTHS AND AM LOVING IT. I HAD BEEN ON ESCALAN FOR ABOUT 8 YEARS AND WAS STILL HAVING DRAMIC MOOD SWINGS. SINCE BEING ON THIS MEDICINE, MY METAL STATE HAS GOTTEN A WHOLE LOT BETTER AND I AM HARDLY EVER HAVING MOOD SWING. WISH I HAD FOUND IT 8 YEARS SOONE",".txt","0411","file411.txt","1","0.07%"
"Been on this drug for about 10 years, worked very well at first but over time it becomes very in-effective and the withdrawels if you miss a dose is one of the worst feeling ive experianced, sort of wanting to eat your own face off. I have cronic pain from 3 major back surgerys, my Dr wants to put me on Abidal but I hear those withdrawels are just as bad. I know to take my meds everyday but just being a few hours late is like missing the dose all together. And here I thought it was just a placebo...I think not. Good luck to you if you are just starting this drug, it's either a wonder drug or just another issue in your life, there is no in between",".txt","1384","file1384.txt","1","0.07%"
